weight,total_gain,total_cover,gain,cover,feature
21.0,16738586.0,73040.5234375,797075.5,3478.1201171875,MeanCorpuscularHemoglobinConcentration_Min_chronic
2.0,51115.21875,211.31185913085938,25557.609375,105.65592956542969,PlateletCount_Avg_acute
1.0,668572.875,3465.700927734375,668572.875,3465.700927734375,PlateletCount_Max_acute
3.0,1515097.0,7641.96337890625,505032.34375,2547.321044921875,PlateletCount_Min_acute
19.0,2724589.0,19586.50390625,143399.421875,1030.86865234375,PlateletCount_Avg_chronic
11.0,2238961.5,36062.01171875,203541.953125,3278.36474609375,PlateletCount_Max_chronic
12.0,2182017.0,39877.01953125,181834.75,3323.0849609375,PlateletCount_Min_chronic
1.0,2861.9375,35.53358840942383,2861.9375,35.53358840942383,WhiteBloodCellCount_Max_acute
6.0,1360302.875,3283.546630859375,226717.140625,547.2577514648438,WhiteBloodCellCount_Avg_chronic
8.0,2548951.5,8308.7958984375,318618.9375,1038.5994873046875,WhiteBloodCellCount_Max_chronic
4.0,1074226.0,2762.713134765625,268556.5,690.6782836914062,WhiteBloodCellCount_Min_chronic
2.0,428078.75,9290.232421875,214039.375,4645.1162109375,MeanCorpuscularHemoglobin_Avg_acute
3.0,632565.9375,1135.977294921875,210855.3125,378.6590881347656,MeanCorpuscularHemoglobin_Min_acute
13.0,14715209.0,23643.19140625,1131939.125,1818.70703125,MeanCorpuscularHemoglobin_Avg_chronic
9.0,4964303.0,12366.3828125,551589.25,1374.04248046875,MeanCorpuscularHemoglobin_Max_chronic
16.0,19354214.0,71790.625,1209638.375,4486.9140625,MeanCorpuscularHemoglobin_Min_chronic
8.0,1205048.0,591.62646484375,150631.0,73.95330810546875,MeanCorpuscularVolume_Avg_acute
10.0,1739942.125,23694.23046875,173994.21875,2369.423095703125,MeanCorpuscularVolume_Max_acute
5.0,867873.75,11722.4404296875,173574.75,2344.488037109375,MeanCorpuscularVolume_Min_acute
8.0,1958064.25,6500.41357421875,244758.03125,812.5516967773438,MeanCorpuscularVolume_Avg_chronic
17.0,8109537.0,33185.25,477031.59375,1952.073486328125,MeanCorpuscularVolume_Max_chronic
9.0,5383942.0,11451.8359375,598215.75,1272.42626953125,MeanCorpuscularVolume_Min_chronic
3.0,182434.5,5904.82763671875,60811.5,1968.27587890625,RedBloodCellCount_Avg_acute
3.0,140647.90625,5193.38623046875,46882.63671875,1731.1287841796875,RedBloodCellCount_Max_acute
1.0,73476.5625,116.86317443847656,73476.5625,116.86317443847656,RedBloodCellCount_Min_acute
3.0,1559281.875,2392.4541015625,519760.625,797.4846801757812,RedBloodCellCount_Avg_chronic
4.0,478325.1875,15163.6796875,119581.296875,3790.919921875,RedBloodCellCount_Min_chronic
4.0,533700.75,342.271728515625,133425.1875,85.56793212890625,Hemoglobin_Avg_acute
2.0,620435.0,175.6944580078125,310217.5,87.84722900390625,Hemoglobin_Max_acute
2.0,979.2021484375,82.35511779785156,489.60107421875,41.17755889892578,Hemoglobin_Min_acute
3.0,523935.375,586.3460693359375,174645.125,195.4486846923828,Hemoglobin_Avg_chronic
1.0,128490.15625,42.57198715209961,128490.15625,42.57198715209961,Hemoglobin_Max_chronic
1.0,167455.75,140.1128692626953,167455.75,140.1128692626953,Hemoglobin_Min_chronic
5.0,757853.25,9313.3203125,151570.65625,1862.6640625,EosinophilsPercentage_Avg_acute
1.0,10224.86328125,119.55582427978516,10224.86328125,119.55582427978516,EosinophilsPercentage_Max_acute
6.0,1310149.125,28636.708984375,218358.1875,4772.78466796875,EosinophilsPercentage_Min_acute
11.0,2439886.5,6185.58251953125,221807.859375,562.32568359375,EosinophilsPercentage_Avg_chronic
6.0,1781532.25,2075.039794921875,296922.03125,345.8399658203125,EosinophilsPercentage_Max_chronic
5.0,3941117.75,10766.3798828125,788223.5625,2153.27587890625,EosinophilsPercentage_Min_chronic
6.0,2060783.125,27120.8203125,343463.84375,4520.13671875,BasophilsPercentage_Avg_acute
7.0,4613265.5,23226.30078125,659037.9375,3318.04296875,BasophilsPercentage_Max_acute
9.0,4408601.5,15110.95703125,489844.625,1678.9952392578125,BasophilsPercentage_Avg_chronic
5.0,1477203.25,11160.798828125,295440.65625,2232.15966796875,BasophilsPercentage_Max_chronic
8.0,3170073.0,24250.517578125,396259.125,3031.314697265625,BasophilsPercentage_Min_chronic
13.0,5559589.5,26098.0,427660.71875,2007.5384521484375,AbsoluteNeutrophilCount_Max_acute
8.0,1203529.75,10330.1875,150441.21875,1291.2734375,AbsoluteNeutrophilCount_Min_acute
4.0,632657.875,20471.443359375,158164.46875,5117.86083984375,AbsoluteNeutrophilCount_Avg_chronic
3.0,1634689.375,2698.375244140625,544896.4375,899.4584350585938,AbsoluteNeutrophilCount_Max_chronic
1.0,152831.625,5117.86083984375,152831.625,5117.86083984375,AbsoluteNeutrophilCount_Min_chronic
13.0,3508011.25,57581.828125,269847.03125,4429.37158203125,AbsoluteMonocyteCount_Avg_acute
3.0,387833.59375,3202.5146484375,129277.8671875,1067.5048828125,AbsoluteMonocyteCount_Max_acute
5.0,798565.75,5879.40283203125,159713.15625,1175.880615234375,AbsoluteMonocyteCount_Min_acute
2.0,592495.25,1648.1669921875,296247.625,824.08349609375,AbsoluteMonocyteCount_Avg_chronic
1.0,419972.375,469.7674560546875,419972.375,469.7674560546875,AbsoluteMonocyteCount_Max_chronic
4.0,1196186.5,4776.20751953125,299046.625,1194.0518798828125,AbsoluteMonocyteCount_Min_chronic
5.0,5962375.5,20036.99609375,1192475.125,4007.399169921875,AbsoluteEosinophilCount_Avg_acute
4.0,3274829.0,6991.38818359375,818707.25,1747.8470458984375,AbsoluteEosinophilCount_Max_acute
3.0,2346228.5,4857.78173828125,782076.1875,1619.2606201171875,AbsoluteEosinophilCount_Min_acute
5.0,1417155.875,1262.2496337890625,283431.1875,252.44992065429688,AbsoluteEosinophilCount_Avg_chronic
2.0,1353840.625,1352.2210693359375,676920.3125,676.1105346679688,AbsoluteEosinophilCount_Max_chronic
4.0,2251608.25,8865.4853515625,562902.0625,2216.371337890625,AbsoluteEosinophilCount_Min_chronic
2.0,92326.71875,85.54354095458984,46163.359375,42.77177047729492,AbsoluteBasophilCount_Avg_acute
2.0,407596.96875,1418.4359130859375,203798.484375,709.2179565429688,AbsoluteBasophilCount_Min_acute
1.0,181148.875,235.53750610351562,181148.875,235.53750610351562,AbsoluteBasophilCount_Max_chronic
7.0,1166903.5,4579.02734375,166700.5,654.1467895507812,AbsoluteLymphocyteCount_Avg_acute
6.0,705583.3125,8440.0068359375,117597.21875,1406.6678466796875,AbsoluteLymphocyteCount_Min_acute
5.0,1413122.0,11875.2705078125,282624.40625,2375.05419921875,AbsoluteLymphocyteCount_Avg_chronic
5.0,790500.125,6211.12255859375,158100.03125,1242.2244873046875,AbsoluteLymphocyteCount_Max_chronic
1.0,206733.765625,702.5952758789062,206733.765625,702.5952758789062,AbsoluteLymphocyteCount_Min_chronic
5.0,1873791.625,3428.8369140625,374758.3125,685.7673950195312,MeanPlateletVolume_Avg_acute
10.0,7679352.5,26772.60546875,767935.25,2677.260498046875,MeanPlateletVolume_Max_acute
1.0,93804.859375,282.84259033203125,93804.859375,282.84259033203125,MeanPlateletVolume_Min_acute
8.0,1375942.375,6639.6669921875,171992.796875,829.9583740234375,MeanPlateletVolume_Avg_chronic
9.0,2308185.75,13326.4833984375,256465.078125,1480.7203369140625,MeanPlateletVolume_Max_chronic
3.0,515283.21875,415.8751525878906,171761.078125,138.6250457763672,MeanPlateletVolume_Min_chronic
5.0,876292.1875,3209.18359375,175258.4375,641.8367309570312,PlateletDistributionWidth_Avg_acute
5.0,903285.0625,3291.8173828125,180657.015625,658.3634643554688,PlateletDistributionWidth_Max_acute
2.0,376590.75,1278.7637939453125,188295.375,639.3818969726562,PlateletDistributionWidth_Min_acute
10.0,2440768.75,11351.9970703125,244076.875,1135.19970703125,PlateletDistributionWidth_Avg_chronic
8.0,1096468.5,10587.4326171875,137058.5625,1323.4290771484375,PlateletDistributionWidth_Max_chronic
7.0,1468725.375,22985.05859375,209817.90625,3283.579833984375,PlateletDistributionWidth_Min_chronic
1.0,454323.0625,2351.033203125,454323.0625,2351.033203125,Plateletcrit_Avg_acute
4.0,393155.6875,3317.8076171875,98288.921875,829.451904296875,Plateletcrit_Max_acute
3.0,2094851.875,6977.2978515625,698283.9375,2325.765869140625,Plateletcrit_Min_acute
4.0,1533134.75,8592.5166015625,383283.6875,2148.129150390625,Plateletcrit_Avg_chronic
1.0,205579.953125,287.5949401855469,205579.953125,287.5949401855469,Plateletcrit_Max_chronic
1.0,21049.125,55.92501449584961,21049.125,55.92501449584961,Plateletcrit_Min_chronic
6.0,1360641.125,1059.5782470703125,226773.515625,176.59637451171875,RedCellDistributionWidth_Avg_acute
4.0,671400.5,123.621337890625,167850.125,30.90533447265625,RedCellDistributionWidth_Max_acute
4.0,654251.5625,4724.72021484375,163562.890625,1181.1800537109375,RedCellDistributionWidth_Min_acute
5.0,1166467.75,1460.9959716796875,233293.546875,292.1991882324219,RedCellDistributionWidth_Avg_chronic
4.0,107704.0625,262.43841552734375,26926.015625,65.60960388183594,RedCellDistributionWidth_Max_chronic
2.0,131667.1875,97.67268371582031,65833.59375,48.836341857910156,RedCellDistributionWidthCV_Avg_acute
2.0,227068.71875,603.2410888671875,113534.359375,301.62054443359375,RedCellDistributionWidthCV_Avg_chronic
1.0,441758.90625,101.43917083740234,441758.90625,101.43917083740234,RedCellDistributionWidthCV_Max_chronic
11.0,6682278.0,52092.57421875,607479.8125,4735.6884765625,RedCellDistributionWidthCV_Min_chronic
1.0,417677.0625,3354.25830078125,417677.0625,3354.25830078125,EosinophilCountAbsolute_Max_acute
1.0,80695.90625,171.76528930664062,80695.90625,171.76528930664062,EosinophilCountAbsolute_Min_acute
13.0,3097812.25,9851.9228515625,238293.25,757.8402099609375,EosinophilCountAbsolute_Avg_chronic
13.0,6595227.5,34401.16015625,507325.1875,2646.2431640625,EosinophilCountAbsolute_Max_chronic
8.0,3333653.75,10089.1162109375,416706.71875,1261.1395263671875,EosinophilCountAbsolute_Min_chronic
10.0,27676216.0,29907.271484375,2767621.5,2990.72705078125,CReactiveProtein_Avg_acute
7.0,21045404.0,21145.19140625,3006486.25,3020.74169921875,CReactiveProtein_Max_acute
16.0,51356656.0,70417.8125,3209791.0,4401.11328125,CReactiveProtein_Min_acute
8.0,6303166.5,30245.673828125,787895.8125,3780.709228515625,CReactiveProtein_Avg_chronic
9.0,4557476.0,32046.953125,506386.21875,3560.7724609375,CReactiveProtein_Max_chronic
7.0,2440016.75,12886.904296875,348573.8125,1840.986328125,CReactiveProtein_Min_chronic
1.0,16401.328125,34.37464904785156,16401.328125,34.37464904785156,ImmunoglobulinE_Avg_acute
8.0,2629865.25,1957.1871337890625,328733.15625,244.6483917236328,ImmunoglobulinE_Avg_chronic
10.0,2623803.0,35905.25390625,262380.3125,3590.525390625,ImmunoglobulinE_Max_chronic
3.0,1023516.0,5216.86181640625,341172.0,1738.9539794921875,ImmunoglobulinE_Min_chronic
2.0,66642.40625,83.88751983642578,33321.203125,41.94375991821289,Total25HydroxyVitaminD_Avg_acute
7.0,2995900.0,4070.01953125,427985.71875,581.4313354492188,Total25HydroxyVitaminD_Avg_chronic
3.0,1375739.375,1532.5267333984375,458579.78125,510.8422546386719,Total25HydroxyVitaminD_Max_chronic
2.0,709845.625,974.192138671875,354922.8125,487.0960693359375,Total25HydroxyVitaminD_Min_chronic
1.0,150851.6875,175.84344482421875,150851.6875,175.84344482421875,ImmunoglobulinA_Avg_chronic
1.0,424755.8125,236.26991271972656,424755.8125,236.26991271972656,ThyroglobulinAntibody_Max_chronic
1.0,244297.125,702.78515625,244297.125,702.78515625,ThyroglobulinAntibody_Min_chronic
8.0,2555035.75,3101.0341796875,319379.46875,387.6292724609375,ThyroidStimulatingHormone_Avg_chronic
1.0,234928.84375,279.8109130859375,234928.84375,279.8109130859375,ThyroidStimulatingHormone_Max_chronic
2.0,616223.75,957.4520263671875,308111.875,478.72601318359375,ThyroidStimulatingHormone_Min_chronic
15.0,6541265.5,16949.658203125,436084.375,1129.9771728515625,TotalTriiodothyronine_Avg_chronic
2.0,734584.9375,407.512451171875,367292.46875,203.7562255859375,TotalTriiodothyronine_Max_chronic
10.0,3383946.5,33394.0234375,338394.65625,3339.40234375,TotalTriiodothyronine_Min_chronic
1.0,138476.359375,4771.75048828125,138476.359375,4771.75048828125,TotalThyroxine_Avg_chronic
1.0,158505.46875,5129.2646484375,158505.46875,5129.2646484375,TotalThyroxine_Max_chronic
1.0,306375.1875,124.14746856689453,306375.1875,124.14746856689453,FreeTriiodothyronine_Avg_acute
2.0,443847.25,3696.0322265625,221923.625,1848.01611328125,FreeTriiodothyronine_Avg_chronic
3.0,520408.8125,525.3472900390625,173469.609375,175.1157684326172,FreeTriiodothyronine_Max_chronic
2.0,227765.328125,920.5951538085938,113882.6640625,460.2975769042969,FreeThyroxine_Avg_chronic
4.0,741901.0,2288.00390625,185475.25,572.0009765625,FreeThyroxine_Max_chronic
2.0,442933.0625,826.4446411132812,221466.53125,413.2223205566406,FreeThyroxine_Min_chronic
5.0,683796.25,1319.3677978515625,136759.25,263.8735656738281,ReverseTriiodothyronine_Avg_chronic
1.0,10698.59375,48.35590362548828,10698.59375,48.35590362548828,ReverseTriiodothyronine_Min_chronic
1.0,31939.1875,649.9736328125,31939.1875,649.9736328125,SMRNP_Max_acute
6.0,1843928.875,12783.123046875,307321.46875,2130.5205078125,SMRNP_Avg_chronic
6.0,2605054.5,23352.791015625,434175.75,3892.1318359375,SMRNP_Max_chronic
2.0,706801.75,3899.440185546875,353400.875,1949.7200927734375,SMRNP_Min_chronic
7.0,2671932.0,12902.9111328125,381704.5625,1843.2730712890625,AntiScl70_Avg_chronic
3.0,489513.875,6997.29638671875,163171.296875,2332.43212890625,AntiScl70_Max_chronic
7.0,2164937.75,2903.027099609375,309276.8125,414.7181701660156,AntiScl70_Min_chronic
2.0,576721.5625,4310.7578125,288360.78125,2155.37890625,AntiSSA_Avg_chronic
5.0,1662726.5,11788.42578125,332545.3125,2357.68505859375,AntiSSA_Max_chronic
2.0,1074593.875,690.9091186523438,537296.9375,345.4545593261719,AntiSSA_Min_chronic
1.0,24310.06640625,46.30680465698242,24310.06640625,46.30680465698242,AntiSSB_Max_chronic
2.0,483334.84375,190.88125610351562,241667.421875,95.44062805175781,AntiSSB_Min_chronic
1.0,31628.0,647.2796630859375,31628.0,647.2796630859375,AntiJo1_Avg_acute
1.0,33527.0,633.6777954101562,33527.0,633.6777954101562,AntiJo1_Min_acute
5.0,1649903.25,10951.521484375,329980.65625,2190.30419921875,AntiDoubleStrandedDNA_Avg_chronic
1.0,278962.875,244.4942169189453,278962.875,244.4942169189453,AntiDoubleStrandedDNA_Max_chronic
2.0,863239.75,6107.1533203125,431619.875,3053.57666015625,AntiDoubleStrandedDNA_Min_chronic
4.0,1089483.375,4477.53369140625,272370.84375,1119.3834228515625,AntiSM_Avg_chronic
3.0,691943.5,10644.408203125,230647.828125,3548.135986328125,AntiSM_Max_chronic
9.0,1096414.5,1532.063232421875,121823.8359375,170.229248046875,Nucleosome_Avg_chronic
1.0,151350.375,149.20233154296875,151350.375,149.20233154296875,Nucleosome_Max_chronic
2.0,121653.3515625,141.07089233398438,60826.67578125,70.53544616699219,Nucleosome_Min_chronic
3.0,1008261.5625,1112.3538818359375,336087.1875,370.7846374511719,AntiM2_Avg_chronic
10.0,1747094.625,35978.24609375,174709.46875,3597.82470703125,ProliferatingCellNuclearAntigen_Avg_chronic
5.0,1350012.75,16583.53515625,270002.5625,3316.70703125,ProliferatingCellNuclearAntigen_Max_chronic
2.0,477889.1875,9792.662109375,238944.59375,4896.3310546875,ProliferatingCellNuclearAntigen_Min_chronic
2.0,63538.90625,118.7918701171875,31769.453125,59.39593505859375,RibosomalPProtein_Avg_chronic
3.0,290221.1875,10964.9326171875,96740.3984375,3654.9775390625,PMScl_Avg_chronic
2.0,412387.5,5387.2099609375,206193.75,2693.60498046875,PMScl_Min_chronic
2.0,578268.0,3917.767822265625,289134.0,1958.8839111328125,Histone_Avg_chronic
2.0,372867.96875,452.6632080078125,186433.984375,226.33160400390625,Histone_Max_chronic
3.0,613061.6875,15224.609375,204353.890625,5074.86962890625,Histone_Min_chronic
4.0,462193.5,20517.05859375,115548.375,5129.2646484375,CentromereProteinB_Avg_acute
1.0,102653.015625,5129.2646484375,102653.015625,5129.2646484375,CentromereProteinB_Max_acute
1.0,73909.75,1008.8804931640625,73909.75,1008.8804931640625,CentromereProteinB_Min_acute
2.0,844032.0625,2648.06982421875,422016.03125,1324.034912109375,CentromereProteinB_Max_chronic
1.0,10044.078125,57.463966369628906,10044.078125,57.463966369628906,Ro52_Avg_acute
6.0,649967.25,806.5287475585938,108327.875,134.4214630126953,Ro52_Avg_chronic
1.0,69457.609375,99.67061614990234,69457.609375,99.67061614990234,Ro52_Min_chronic
1.0,350983.0,280.33966064453125,350983.0,280.33966064453125,ProthrombinTime_Avg_chronic
1.0,238725.203125,499.6814270019531,238725.203125,499.6814270019531,ProthrombinTime_Max_chronic
1.0,217298.390625,2975.686767578125,217298.390625,2975.686767578125,ProthrombinTimeINR_Max_chronic
1.0,412073.75,414.1894226074219,412073.75,414.1894226074219,UrineSpecificGravity_Avg_chronic
2.0,443956.5,256.78973388671875,221978.25,128.39486694335938,Milk_Avg_chronic
1.0,58437.578125,80.94630432128906,58437.578125,80.94630432128906,Milk_Min_chronic
3.0,786791.9375,480.1973876953125,262263.96875,160.0657958984375,Cockroach_Avg_chronic
3.0,986255.5625,392.803466796875,328751.84375,130.9344940185547,Cockroach_Max_chronic
5.0,1808024.75,21332.345703125,361604.9375,4266.46923828125,EggWhite_Avg_chronic
1.0,1074229.875,2897.034423828125,1074229.875,2897.034423828125,EggWhite_Max_chronic
3.0,628387.8125,15367.6640625,209462.609375,5122.5546875,EggWhite_Min_chronic
3.0,1183525.125,1706.4034423828125,394508.375,568.8011474609375,CatDander_Max_chronic
1.0,53653.296875,160.7711181640625,53653.296875,160.7711181640625,CatDander_Min_chronic
7.0,1304267.75,10955.849609375,186323.96875,1565.121337890625,DogDander_Avg_chronic
3.0,1264349.625,8133.8740234375,421449.875,2711.291259765625,DogDander_Max_chronic
3.0,1458992.5,11896.205078125,486330.84375,3965.401611328125,Ragweed_Avg_chronic
6.0,3597081.75,24784.6953125,599513.625,4130.78271484375,Ragweed_Max_chronic
3.0,1417906.375,9640.13671875,472635.46875,3213.37890625,Ragweed_Min_chronic
2.0,214015.0,236.6612091064453,107007.5,118.33060455322266,RyeGrass_Avg_chronic
1.0,2038661.0,1830.0709228515625,2038661.0,1830.0709228515625,RyeGrass_Max_chronic
2.0,882728.875,2076.267578125,441364.4375,1038.1337890625,RyeGrass_Min_chronic
1.0,269291.75,1221.237060546875,269291.75,1221.237060546875,DustMites_Avg_acute
2.0,335515.125,1929.0516357421875,167757.5625,964.5258178710938,DustMites_Max_acute
